0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:44 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_3.jpg HTTP/1.1" 200 560360
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:44 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_4.jpg HTTP/1.1" 200 77754
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:44 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-1.jpg HTTP/1.1" 200 92066
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/index.html HTTP/1.1" 200 30697
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/open-iconic-bootstrap.min.css HTTP/1.1" 200 9467
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/animate.css HTTP/1.1" 200 73641
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/owl.carousel.min.css HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/owl.theme.default.min.css HTTP/1.1" 200 965
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/magnific-popup.css HTTP/1.1" 200 6950
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/bootstrap-datepicker.css HTTP/1.1" 200 17945
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/jquery.timepicker.css HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/aos.css HTTP/1.1" 200 25983
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/ionicons.min.css HTTP/1.1" 200 46816
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/flaticon.css HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/icomoon.css HTTP/1.1" 200 79875
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/style.css HTTP/1.1" 200 245376
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.min.js HTTP/1.1" 200 268038
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery-migrate-3.0.1.min.js HTTP/1.1" 200 11421
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/popper.min.js HTTP/1.1" 200 19032
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.easing.1.3.js HTTP/1.1" 200 8111
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.waypoints.min.js HTTP/1.1" 200 8835
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.stellar.min.js HTTP/1.1" 200 12597
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.animateNumber.min.js HTTP/1.1" 200 1391
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/owl.carousel.min.js HTTP/1.1" 200 43237
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/aos.js HTTP/1.1" 200 14244
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/bootstrap-datepicker.js HTTP/1.1" 200 46820
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.timepicker.min.js HTTP/1.1" 200 15764
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/scrollax.min.js HTTP/1.1" 200 7447
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/google-map.js HTTP/1.1" 200 1946
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:45 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/main.js HTTP/1.1" 200 6277
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/media/logo.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_7.jpg HTTP/1.1" 200 260082
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-2.jpg HTTP/1.1" 200 192257
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-3.jpg HTTP/1.1" 200 143706
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/person_1.jpg HTTP/1.1" 200 36090
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/icomoon/icomoon.ttf?6tt51o HTTP/1.1" 200 307168
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/person_2.jpg HTTP/1.1" 200 47939
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/person_3.jpg HTTP/1.1" 200 35096
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/ionicons/fonts/ionicons.woff2?v=4.0.0-19 HTTP/1.1" 200 50592
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/flaticon/font/Flaticon.woff HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-5.jpg HTTP/1.1" 200 86880
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-6.jpg HTTP/1.1" 200 109763
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-4.jpg HTTP/1.1" 200 61301
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_3.jpg HTTP/1.1" 200 104209
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_1.jpg HTTP/1.1" 200 122977
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_2.jpg HTTP/1.1" 200 135051
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-1.jpg HTTP/1.1" 200 191941
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-2.jpg HTTP/1.1" 200 91955
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-3.jpg HTTP/1.1" 200 142066
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_4.jpg HTTP/1.1" 200 77754
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_3.jpg HTTP/1.1" 200 560360
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:46 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-1.jpg HTTP/1.1" 200 92066
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/index.html HTTP/1.1" 200 30697
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/open-iconic-bootstrap.min.css HTTP/1.1" 200 9467
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/animate.css HTTP/1.1" 200 73641
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/owl.theme.default.min.css HTTP/1.1" 200 965
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/owl.carousel.min.css HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/magnific-popup.css HTTP/1.1" 200 6950
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/aos.css HTTP/1.1" 200 25983
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/jquery.timepicker.css HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/bootstrap-datepicker.css HTTP/1.1" 200 17945
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/ionicons.min.css HTTP/1.1" 200 46816
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/style.css HTTP/1.1" 200 245376
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/flaticon.css HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/icomoon.css HTTP/1.1" 200 79875
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.min.js HTTP/1.1" 200 268038
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery-migrate-3.0.1.min.js HTTP/1.1" 200 11421
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.waypoints.min.js HTTP/1.1" 200 8835
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.stellar.min.js HTTP/1.1" 200 12597
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.easing.1.3.js HTTP/1.1" 200 8111
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/popper.min.js HTTP/1.1" 200 19032
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/owl.carousel.min.js HTTP/1.1" 200 43237
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.animateNumber.min.js HTTP/1.1" 200 1391
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/aos.js HTTP/1.1" 200 14244
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.timepicker.min.js HTTP/1.1" 200 15764
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/bootstrap-datepicker.js HTTP/1.1" 200 46820
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/google-map.js HTTP/1.1" 200 1946
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/main.js HTTP/1.1" 200 6277
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/media/logo.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_7.jpg HTTP/1.1" 200 260082
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/scrollax.min.js HTTP/1.1" 200 7447
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/flaticon/font/Flaticon.woff HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/person_1.jpg HTTP/1.1" 200 36090
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/person_3.jpg HTTP/1.1" 200 35096
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/icomoon/icomoon.ttf?6tt51o HTTP/1.1" 200 307168
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/person_2.jpg HTTP/1.1" 200 47939
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/ionicons/fonts/ionicons.woff2?v=4.0.0-19 HTTP/1.1" 200 50592
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-6.jpg HTTP/1.1" 200 109763
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-5.jpg HTTP/1.1" 200 86880
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-2.jpg HTTP/1.1" 200 192257
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-3.jpg HTTP/1.1" 200 143706
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_3.jpg HTTP/1.1" 200 104209
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-4.jpg HTTP/1.1" 200 61301
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_1.jpg HTTP/1.1" 200 122977
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_2.jpg HTTP/1.1" 200 135051
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-1.jpg HTTP/1.1" 200 191941
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-2.jpg HTTP/1.1" 200 91955
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-3.jpg HTTP/1.1" 200 142066
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_3.jpg HTTP/1.1" 200 560360
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_4.jpg HTTP/1.1" 200 77754
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:47 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-1.jpg HTTP/1.1" 200 92066
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:51:27 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/open-iconic/open-iconic.woff HTTP/1.1" 200 14984
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/index.html HTTP/1.1" 200 30710
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/open-iconic-bootstrap.min.css HTTP/1.1" 200 9467
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/animate.css HTTP/1.1" 200 73641
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/owl.carousel.min.css HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/magnific-popup.css HTTP/1.1" 200 6950
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/owl.theme.default.min.css HTTP/1.1" 200 965
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/icomoon.css HTTP/1.1" 200 79875
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/ionicons.min.css HTTP/1.1" 200 46816
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/aos.css HTTP/1.1" 200 25983
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/style.css HTTP/1.1" 200 245376
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/flaticon.css HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery-migrate-3.0.1.min.js HTTP/1.1" 200 11421
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.min.js HTTP/1.1" 200 268038
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/bootstrap-datepicker.css HTTP/1.1" 200 17945
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/jquery.timepicker.css HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.easing.1.3.js HTTP/1.1" 200 8111
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/popper.min.js HTTP/1.1" 200 19032
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.stellar.min.js HTTP/1.1" 200 12597
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.animateNumber.min.js HTTP/1.1" 200 1391
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/aos.js HTTP/1.1" 200 14244
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.waypoints.min.js HTTP/1.1" 200 8835
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/owl.carousel.min.js HTTP/1.1" 200 43237
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.timepicker.min.js HTTP/1.1" 200 15764
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/google-map.js HTTP/1.1" 200 1946
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/main.js HTTP/1.1" 200 6277
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/scrollax.min.js HTTP/1.1" 200 7447
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/$%7BpageContext.request.contextPath%7D/media/logo.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/bootstrap-datepicker.js HTTP/1.1" 200 46820
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_7.jpg HTTP/1.1" 200 260082
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/person_1.jpg HTTP/1.1" 200 36090
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/person_2.jpg HTTP/1.1" 200 47939
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-4.jpg HTTP/1.1" 200 61301
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/person_3.jpg HTTP/1.1" 200 35096
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_3.jpg HTTP/1.1" 200 104209
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/icomoon/icomoon.ttf?6tt51o HTTP/1.1" 200 307168
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-3.jpg HTTP/1.1" 200 143706
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_1.jpg HTTP/1.1" 200 122977
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-2.jpg HTTP/1.1" 200 192257
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-6.jpg HTTP/1.1" 200 109763
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-5.jpg HTTP/1.1" 200 86880
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/ionicons/fonts/ionicons.woff2?v=4.0.0-19 HTTP/1.1" 200 50592
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/flaticon/font/Flaticon.woff HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_2.jpg HTTP/1.1" 200 135051
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-1.jpg HTTP/1.1" 200 191941
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-2.jpg HTTP/1.1" 200 91955
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-3.jpg HTTP/1.1" 200 142066
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:52:12 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_3.jpg HTTP/1.1" 200 560360
